Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-14T00:00+01:00;2023-02-15T00:00+01:00;2023-02-14;Totalt;18076;100,0;24;24;0;15;99,92;16293;1768;627;354;691;96;95;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-15T00:00+01:00;2023-02-16T00:00+01:00;2023-02-15;1;9539;100,0;24;24;0;11;99,88;8856;672;187;142;332;11;11;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-15T00:00+01:00;2023-02-16T00:00+01:00;2023-02-15;2;9460;100,0;24;24;0;0;100,00;8344;1116;455;221;375;65;64;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-15T00:00+01:00;2023-02-16T00:00+01:00;2023-02-15;Totalt i retning TROMSDALEN;9468;100,0;24;24;0;0;100,00;8349;1119;456;223;375;65;64;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-15T00:00+01:00;2023-02-16T00:00+01:00;2023-02-15;Totalt i retning TROMSØYA;9531;100,0;24;24;0;11;99,88;8851;669;186;140;332;11;11;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-15T00:00+01:00;2023-02-16T00:00+01:00;2023-02-15;Totalt;18999;100,0;24;24;0;11;99,94;17200;1788;642;363;707;76;75;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-16T00:00+01:00;2023-02-17T00:00+01:00;2023-02-16;1;8922;100,0;24;24;0;10;99,89;8265;647;168;121;342;16;14;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-16T00:00+01:00;2023-02-17T00:00+01:00;2023-02-16;2;8892;100,0;24;24;0;0;100,00;7801;1091;425;230;362;74;72;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-16T00:00+01:00;2023-02-17T00:00+01:00;2023-02-16;Totalt i retning TROMSDALEN;8892;100,0;24;24;0;0;100,00;7797;1095;428;231;363;73;71;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-16T00:00+01:00;2023-02-17T00:00+01:00;2023-02-16;Totalt i retning TROMSØYA;8922;100,0;24;24;0;10;99,89;8269;643;165;120;341;17;15;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-16T00:00+01:00;2023-02-17T00:00+01:00;2023-02-16;Totalt;17814;100,0;24;24;0;10;99,94;16066;1738;593;351;704;90;86;4
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-17T00:00+01:00;2023-02-18T00:00+01:00;2023-02-17;1;9297;100,0;24;24;0;9;99,90;8620;668;169;145;339;15;13;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-17T00:00+01:00;2023-02-18T00:00+01:00;2023-02-17;2;9580;100,0;24;24;0;0;100,00;8481;1099;431;232;391;45;44;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-17T00:00+01:00;2023-02-18T00:00+01:00;2023-02-17;Totalt i retning TROMSDALEN;9590;100,0;24;24;0;0;100,00;8485;1105;432;236;392;45;44;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-17T00:00+01:00;2023-02-18T00:00+01:00;2023-02-17;Totalt i retning TROMSØYA;9287;100,0;24;24;0;9;99,90;8616;662;168;141;338;15;13;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-17T00:00+01:00;2023-02-18T00:00+01:00;2023-02-17;Totalt;18877;100,0;24;24;0;9;99,95;17101;1767;600;377;730;60;57;3
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-18T00:00+01:00;2023-02-19T00:00+01:00;2023-02-18;1;7599;100,0;24;24;0;15;99,80;7181;403;72;96;232;3;3;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-18T00:00+01:00;2023-02-19T00:00+01:00;2023-02-18;2;7659;100,0;24;24;0;1;99,99;7054;604;223;82;279;20;18;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-18T00:00+01:00;2023-02-19T00:00+01:00;2023-02-18;Totalt i retning TROMSDALEN;7661;100,0;24;24;0;1;99,99;7054;606;223;84;279;20;18;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-18T00:00+01:00;2023-02-19T00:00+01:00;2023-02-18;Totalt i retning TROMSØYA;7597;100,0;24;24;0;15;99,80;7181;401;72;94;232;3;3;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-18T00:00+01:00;2023-02-19T00:00+01:00;2023-02-18;Totalt;15258;100,0;24;24;0;16;99,90;14235;1007;295;178;511;23;21;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-19T00:00+01:00;2023-02-20T00:00+01:00;2023-02-19;1;6949;100,0;24;24;0;5;99,93;6592;352;63;90;193;6;6;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-19T00:00+01:00;2023-02-20T00:00+01:00;2023-02-19;2;6436;100,0;24;24;0;2;99,97;5905;529;199;88;219;23;23;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-19T00:00+01:00;2023-02-20T00:00+01:00;2023-02-19;Totalt i retning TROMSDALEN;6440;100,0;24;24;0;3;99,95;5906;531;200;88;220;23;23;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-19T00:00+01:00;2023-02-20T00:00+01:00;2023-02-19;Totalt i retning TROMSØYA;6945;100,0;24;24;0;4;99,94;6591;350;62;90;192;6;6;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-19T00:00+01:00;2023-02-20T00:00+01:00;2023-02-19;Totalt;13385;100,0;24;24;0;7;99,95;12497;881;262;178;412;29;29;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-20T00:00+01:00;2023-02-21T00:00+01:00;2023-02-20;1;8855;100,0;24;24;0;14;99,84;8182;659;167;130;345;17;16;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-20T00:00+01:00;2023-02-21T00:00+01:00;2023-02-20;2;8577;100,0;24;24;0;1;99,99;7501;1075;433;221;352;69;66;3
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-20T00:00+01:00;2023-02-21T00:00+01:00;2023-02-20;Totalt i retning TROMSDALEN;8583;100,0;24;24;0;1;99,99;7505;1077;434;223;352;68;66;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-20T00:00+01:00;2023-02-21T00:00+01:00;2023-02-20;Totalt i retning TROMSØYA;8849;100,0;24;24;0;14;99,84;8178;657;166;128;345;18;16;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-20T00:00+01:00;2023-02-21T00:00+01:00;2023-02-20;Totalt;17432;100,0;24;24;0;15;99,91;15683;1734;600;351;697;86;82;4
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-21T00:00+01:00;2023-02-22T00:00+01:00;2023-02-21;1;9112;100,0;24;24;0;13;99,86;8444;655;166;138;340;11;10;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-21T00:00+01:00;2023-02-22T00:00+01:00;2023-02-21;2;9049;100,0;24;24;0;0;100,00;7980;1069;435;230;359;45;45;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-21T00:00+01:00;2023-02-22T00:00+01:00;2023-02-21;Totalt i retning TROMSDALEN;9059;100,0;24;24;0;2;99,98;7983;1074;438;232;359;45;45;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-21T00:00+01:00;2023-02-22T00:00+01:00;2023-02-21;Totalt i retning TROMSØYA;9102;100,0;24;24;0;11;99,88;8441;650;163;136;340;11;10;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-21T00:00+01:00;2023-02-22T00:00+01:00;2023-02-21;Totalt;18161;100,0;24;24;0;13;99,93;16424;1724;601;368;699;56;55;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-22T00:00+01:00;2023-02-23T00:00+01:00;2023-02-22;1;9182;100,0;24;24;0;8;99,91;8504;670;161;164;330;15;14;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-22T00:00+01:00;2023-02-23T00:00+01:00;2023-02-22;2;9329;100,0;24;24;0;0;100,00;8252;1077;417;231;372;57;57;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-22T00:00+01:00;2023-02-23T00:00+01:00;2023-02-22;Totalt i retning TROMSDALEN;9340;100,0;24;24;0;0;100,00;8259;1081;418;233;373;57;57;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-22T00:00+01:00;2023-02-23T00:00+01:00;2023-02-22;Totalt i retning TROMSØYA;9171;100,0;24;24;0;8;99,91;8497;666;160;162;329;15;14;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-22T00:00+01:00;2023-02-23T00:00+01:00;2023-02-22;Totalt;18511;100,0;24;24;0;8;99,96;16756;1747;578;395;702;72;71;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-23T00:00+01:00;2023-02-24T00:00+01:00;2023-02-23;1;8994;100,0;24;24;0;11;99,88;8338;645;156;132;337;20;19;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-23T00:00+01:00;2023-02-24T00:00+01:00;2023-02-23;2;8830;100,0;24;24;0;3;99,97;7729;1098;464;198;369;67;66;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-23T00:00+01:00;2023-02-24T00:00+01:00;2023-02-23;Totalt i retning TROMSDALEN;8842;100,0;24;24;0;1;99,99;7732;1109;469;202;370;68;67;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-23T00:00+01:00;2023-02-24T00:00+01:00;2023-02-23;Totalt i retning TROMSØYA;8982;100,0;24;24;0;13;99,86;8335;634;151;128;336;19;18;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-23T00:00+01:00;2023-02-24T00:00+01:00;2023-02-23;Totalt;17824;100,0;24;24;0;14;99,92;16067;1743;620;330;706;87;85;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-24T00:00+01:00;2023-02-25T00:00+01:00;2023-02-24;1;8912;100,0;24;24;0;16;99,82;8257;639;150;148;326;15;15;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-24T00:00+01:00;2023-02-25T00:00+01:00;2023-02-24;2;9079;100,0;24;24;0;6;99,93;8009;1064;418;228;378;40;40;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-24T00:00+01:00;2023-02-25T00:00+01:00;2023-02-24;Totalt i retning TROMSDALEN;9097;100,0;24;24;0;7;99,92;8018;1072;424;228;379;41;41;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-24T00:00+01:00;2023-02-25T00:00+01:00;2023-02-24;Totalt i retning TROMSØYA;8894;100,0;24;24;0;15;99,83;8248;631;144;148;325;14;14;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-24T00:00+01:00;2023-02-25T00:00+01:00;2023-02-24;Totalt;17991;100,0;24;24;0;22;99,88;16266;1703;568;376;704;55;55;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-25T00:00+01:00;2023-02-26T00:00+01:00;2023-02-25;1;7212;100,0;24;24;0;3;99,96;6790;419;108;76;232;3;3;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-25T00:00+01:00;2023-02-26T00:00+01:00;2023-02-25;2;7092;100,0;24;24;0;4;99,94;6487;601;196;111;277;17;17;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-25T00:00+01:00;2023-02-26T00:00+01:00;2023-02-25;Totalt i retning TROMSDALEN;7107;100,0;24;24;0;4;99,94;6502;601;198;109;277;17;17;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-25T00:00+01:00;2023-02-26T00:00+01:00;2023-02-25;Totalt i retning TROMSØYA;7197;100,0;24;24;0;3;99,96;6775;419;106;78;232;3;3;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-25T00:00+01:00;2023-02-26T00:00+01:00;2023-02-25;Totalt;14304;100,0;24;24;0;7;99,95;13277;1020;304;187;509;20;20;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-26T00:00+01:00;2023-02-27T00:00+01:00;2023-02-26;1;7039;100,0;24;24;0;18;99,74;6630;391;84;90;211;6;6;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-26T00:00+01:00;2023-02-27T00:00+01:00;2023-02-26;2;6549;100,0;24;24;0;2;99,97;6029;518;207;84;203;24;24;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-26T00:00+01:00;2023-02-27T00:00+01:00;2023-02-26;Totalt i retning TROMSDALEN;6556;100,0;24;24;0;1;99,98;6034;521;208;84;204;25;25;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-26T00:00+01:00;2023-02-27T00:00+01:00;2023-02-26;Totalt i retning TROMSØYA;7032;100,0;24;24;0;19;99,73;6625;388;83;90;210;5;5;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-26T00:00+01:00;2023-02-27T00:00+01:00;2023-02-26;Totalt;13588;100,0;24;24;0;20;99,85;12659;909;291;174;414;30;30;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-27T00:00+01:00;2023-02-28T00:00+01:00;2023-02-27;1;8619;100,0;24;24;0;28;99,68;7967;624;154;112;338;20;20;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-27T00:00+01:00;2023-02-28T00:00+01:00;2023-02-27;2;8405;100,0;24;24;0;11;99,87;7370;1024;424;177;360;63;63;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-27T00:00+01:00;2023-02-28T00:00+01:00;2023-02-27;Totalt i retning TROMSDALEN;8411;100,0;24;24;0;11;99,87;7374;1026;428;176;360;62;62;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-27T00:00+01:00;2023-02-28T00:00+01:00;2023-02-27;Totalt i retning TROMSØYA;8613;100,0;24;24;0;28;99,67;7963;622;150;113;338;21;21;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-27T00:00+01:00;2023-02-28T00:00+01:00;2023-02-27;Totalt;17024;100,0;24;24;0;39;99,77;15337;1648;578;289;698;83;83;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-28T00:00+01:00;2023-03-01T00:00+01:00;2023-02-28;1;8510;100,0;24;24;0;17;99,80;7909;584;120;116;337;11;11;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-28T00:00+01:00;2023-03-01T00:00+01:00;2023-02-28;2;8130;100,0;24;24;0;21;99,74;7056;1053;380;218;391;64;64;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-28T00:00+01:00;2023-03-01T00:00+01:00;2023-02-28;Totalt i retning TROMSDALEN;8265;100,0;24;24;0;23;99,72;7180;1062;383;220;395;64;64;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-28T00:00+01:00;2023-03-01T00:00+01:00;2023-02-28;Totalt i retning TROMSØYA;8375;100,0;24;24;0;15;99,82;7785;575;117;114;333;11;11;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-02-28T00:00+01:00;2023-03-01T00:00+01:00;2023-02-28;Totalt;16640;100,0;24;24;0;38;99,77;14965;1637;500;334;728;75;75;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-01T00:00+01:00;2023-03-02T00:00+01:00;2023-03-01;1;8977;100,0;24;24;0;15;99,83;8331;631;162;121;338;10;9;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-01T00:00+01:00;2023-03-02T00:00+01:00;2023-03-01;2;8834;100,0;24;24;0;3;99,97;7803;1028;447;199;336;46;46;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-01T00:00+01:00;2023-03-02T00:00+01:00;2023-03-01;Totalt i retning TROMSDALEN;8850;100,0;24;24;0;1;99,99;7819;1030;450;198;336;46;46;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-01T00:00+01:00;2023-03-02T00:00+01:00;2023-03-01;Totalt i retning TROMSØYA;8961;100,0;24;24;0;17;99,81;8315;629;159;122;338;10;9;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-01T00:00+01:00;2023-03-02T00:00+01:00;2023-03-01;Totalt;17811;100,0;24;24;0;18;99,90;16134;1659;609;320;674;56;55;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-02T00:00+01:00;2023-03-03T00:00+01:00;2023-03-02;1;8746;100,0;24;24;0;15;99,83;8102;629;150;135;325;19;17;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-02T00:00+01:00;2023-03-03T00:00+01:00;2023-03-02;2;8656;100,0;24;24;0;1;99,99;7588;1067;441;215;350;61;60;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-02T00:00+01:00;2023-03-03T00:00+01:00;2023-03-02;Totalt i retning TROMSDALEN;8664;100,0;24;24;0;1;99,99;7591;1072;443;217;350;62;61;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-02T00:00+01:00;2023-03-03T00:00+01:00;2023-03-02;Totalt i retning TROMSØYA;8738;100,0;24;24;0;15;99,83;8099;624;148;133;325;18;16;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-02T00:00+01:00;2023-03-03T00:00+01:00;2023-03-02;Totalt;17402;100,0;24;24;0;16;99,91;15690;1696;591;350;675;80;77;3
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-03T00:00+01:00;2023-03-04T00:00+01:00;2023-03-03;1;8438;100,0;24;24;0;13;99,85;7790;635;152;143;325;15;15;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-03T00:00+01:00;2023-03-04T00:00+01:00;2023-03-03;2;8783;100,0;24;24;0;1;99,99;7702;1080;456;232;358;34;34;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-03T00:00+01:00;2023-03-04T00:00+01:00;2023-03-03;Totalt i retning TROMSDALEN;8787;100,0;24;24;0;1;99,99;7702;1084;458;234;359;33;33;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-03T00:00+01:00;2023-03-04T00:00+01:00;2023-03-03;Totalt i retning TROMSØYA;8434;100,0;24;24;0;13;99,85;7790;631;150;141;324;16;16;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-03T00:00+01:00;2023-03-04T00:00+01:00;2023-03-03;Totalt;17221;100,0;24;24;0;14;99,92;15492;1715;608;375;683;49;49;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-04T00:00+01:00;2023-03-05T00:00+01:00;2023-03-04;1;7126;100,0;24;24;0;3;99,96;6736;387;91;62;232;2;2;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-04T00:00+01:00;2023-03-05T00:00+01:00;2023-03-04;2;7382;100,0;24;24;0;1;99,99;6731;650;250;117;272;11;11;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-04T00:00+01:00;2023-03-05T00:00+01:00;2023-03-04;Totalt i retning TROMSDALEN;7385;100,0;24;24;0;1;99,99;6731;653;250;118;273;12;12;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-04T00:00+01:00;2023-03-05T00:00+01:00;2023-03-04;Totalt i retning TROMSØYA;7123;100,0;24;24;0;3;99,96;6736;384;91;61;231;1;1;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-04T00:00+01:00;2023-03-05T00:00+01:00;2023-03-04;Totalt;14508;100,0;24;24;0;4;99,97;13467;1037;341;179;504;13;13;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-05T00:00+01:00;2023-03-06T00:00+01:00;2023-03-05;1;6746;100,0;24;24;0;6;99,91;6382;358;68;82;204;4;3;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-05T00:00+01:00;2023-03-06T00:00+01:00;2023-03-05;2;6397;100,0;24;24;0;0;100,00;5890;507;180;90;220;17;17;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-05T00:00+01:00;2023-03-06T00:00+01:00;2023-03-05;Totalt i retning TROMSDALEN;6400;100,0;24;24;0;0;100,00;5890;510;182;91;220;17;17;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-05T00:00+01:00;2023-03-06T00:00+01:00;2023-03-05;Totalt i retning TROMSØYA;6743;100,0;24;24;0;6;99,91;6382;355;66;81;204;4;3;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-05T00:00+01:00;2023-03-06T00:00+01:00;2023-03-05;Totalt;13143;100,0;24;24;0;6;99,95;12272;865;248;172;424;21;20;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-06T00:00+01:00;2023-03-07T00:00+01:00;2023-03-06;1;7316;100,0;24;24;0;13;99,82;6759;544;110;109;317;8;7;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-06T00:00+01:00;2023-03-07T00:00+01:00;2023-03-06;2;7239;100,0;24;24;0;11;99,85;6379;849;306;167;322;54;53;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-06T00:00+01:00;2023-03-07T00:00+01:00;2023-03-06;Totalt i retning TROMSDALEN;7249;100,0;24;24;0;12;99,83;6382;855;310;169;322;54;53;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-06T00:00+01:00;2023-03-07T00:00+01:00;2023-03-06;Totalt i retning TROMSØYA;7306;100,0;24;24;0;12;99,84;6756;538;106;107;317;8;7;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-06T00:00+01:00;2023-03-07T00:00+01:00;2023-03-06;Totalt;14555;100,0;24;24;0;24;99,84;13138;1393;416;276;639;62;60;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-07T00:00+01:00;2023-03-08T00:00+01:00;2023-03-07;1;8679;100,0;24;24;0;15;99,83;8029;635;134;141;334;26;22;4
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-07T00:00+01:00;2023-03-08T00:00+01:00;2023-03-07;2;8831;100,0;24;24;0;10;99,89;7783;1038;409;207;352;70;68;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-07T00:00+01:00;2023-03-08T00:00+01:00;2023-03-07;Totalt i retning TROMSDALEN;8835;100,0;24;24;0;10;99,89;7786;1039;410;205;354;70;68;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-07T00:00+01:00;2023-03-08T00:00+01:00;2023-03-07;Totalt i retning TROMSØYA;8675;100,0;24;24;0;15;99,83;8026;634;133;143;332;26;22;4
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-07T00:00+01:00;2023-03-08T00:00+01:00;2023-03-07;Totalt;17510;100,0;24;24;0;25;99,86;15812;1673;543;348;686;96;90;6
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-08T00:00+01:00;2023-03-09T00:00+01:00;2023-03-08;1;8300;100,0;24;24;0;19;99,77;7679;602;127;128;325;22;21;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-08T00:00+01:00;2023-03-09T00:00+01:00;2023-03-08;2;8165;100,0;24;24;0;5;99,94;7152;1008;401;208;351;48;48;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-08T00:00+01:00;2023-03-09T00:00+01:00;2023-03-08;Totalt i retning TROMSDALEN;8177;100,0;24;24;0;6;99,93;7158;1013;404;210;351;48;48;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-08T00:00+01:00;2023-03-09T00:00+01:00;2023-03-08;Totalt i retning TROMSØYA;8288;100,0;24;24;0;18;99,78;7673;597;124;126;325;22;21;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-08T00:00+01:00;2023-03-09T00:00+01:00;2023-03-08;Totalt;16465;100,0;24;24;0;24;99,85;14831;1610;528;336;676;70;69;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-09T00:00+01:00;2023-03-10T00:00+01:00;2023-03-09;1;7753;100,0;24;24;0;36;99,54;7168;549;106;112;319;12;12;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-09T00:00+01:00;2023-03-10T00:00+01:00;2023-03-09;2;7800;100,0;24;24;0;7;99,91;6777;1016;390;202;365;59;59;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-09T00:00+01:00;2023-03-10T00:00+01:00;2023-03-09;Totalt i retning TROMSDALEN;7803;100,0;24;24;0;7;99,91;6777;1019;391;204;365;59;59;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-09T00:00+01:00;2023-03-10T00:00+01:00;2023-03-09;Totalt i retning TROMSØYA;7750;100,0;24;24;0;36;99,54;7168;546;105;110;319;12;12;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-09T00:00+01:00;2023-03-10T00:00+01:00;2023-03-09;Totalt;15553;100,0;24;24;0;43;99,72;13945;1565;496;314;684;71;71;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-10T00:00+01:00;2023-03-11T00:00+01:00;2023-03-10;1;8396;100,0;24;24;0;19;99,77;7746;631;135;135;350;11;9;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-10T00:00+01:00;2023-03-11T00:00+01:00;2023-03-10;2;8592;100,0;24;24;0;7;99,92;7579;1006;394;204;370;38;37;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-10T00:00+01:00;2023-03-11T00:00+01:00;2023-03-10;Totalt i retning TROMSDALEN;8593;100,0;24;24;0;3;99,97;7578;1012;396;208;370;38;37;1
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-10T00:00+01:00;2023-03-11T00:00+01:00;2023-03-10;Totalt i retning TROMSØYA;8395;100,0;24;24;0;23;99,73;7747;625;133;131;350;11;9;2
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-10T00:00+01:00;2023-03-11T00:00+01:00;2023-03-10;Totalt;16988;100,0;24;24;0;26;99,85;15325;1637;529;339;720;49;46;3
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-11T00:00+01:00;2023-03-12T00:00+01:00;2023-03-11;1;6605;100,0;24;24;0;6;99,91;6201;398;75;74;247;2;2;0
79743V1125914;TROMSØBRUA;FV862 S1D1 m1705;2023-03-11T00:00+01:00;2023-03-12T00:00+01:00;2023-03-11;2;6571;100,0;24;24;0;2;99,97;5966;603;224;100;263;16;16;0
