Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;18.01.2023;4;6361;100;24;24;0;1;99,98;5298;1062;499;357;174;32;29;3
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;18.01.2023;Totalt i retning Breivikatunnelen;11116;100;24;24;0;1;99,99;9713;1402;590;506;265;41;38;3
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;18.01.2023;Totalt i retning RITØ;11330;100;24;24;0;1;99,99;10012;1317;410;512;294;101;95;6
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;18.01.2023;Totalt;22446;100;24;24;0;2;99,99;19725;2719;1000;1018;559;142;133;9
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;19.01.2023;1;2555;100;24;24;0;0;100;2480;75;31;32;2;10;8;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;19.01.2023;2;4585;100;24;24;0;0;100;4238;347;110;126;101;10;10;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;19.01.2023;3;8781;100;24;24;0;1;99,99;7481;1299;413;501;310;75;73;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;19.01.2023;4;6460;100;24;24;0;0;100;5352;1108;509;399;173;27;24;3
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;19.01.2023;Totalt i retning Breivikatunnelen;11045;100;24;24;0;0;100;9590;1455;619;525;274;37;34;3
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;19.01.2023;Totalt i retning RITØ;11336;100;24;24;0;1;99,99;9961;1374;444;533;312;85;81;4
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;19.01.2023;Totalt;22381;100;24;24;0;1;100;19551;2829;1063;1058;586;122;115;7
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;20.01.2023;1;2434;100;24;24;0;0;100;2369;65;33;30;0;2;2;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;20.01.2023;2;4477;100;24;24;0;0;100;4180;297;95;140;58;4;4;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;20.01.2023;3;8369;100;24;24;0;0;100;7272;1097;391;363;287;56;55;1
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;20.01.2023;4;6270;100;24;24;0;3;99,95;5324;943;469;289;166;19;17;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;20.01.2023;Totalt i retning Breivikatunnelen;10747;100;24;24;0;3;99,97;9504;1240;564;429;224;23;21;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;20.01.2023;Totalt i retning RITØ;10803;100;24;24;0;0;100;9641;1162;424;393;287;58;57;1
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;20.01.2023;Totalt;21550;100;24;24;0;3;99,99;19145;2402;988;822;511;81;78;3
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;21.01.2023;1;1428;100;24;24;0;0;100;1409;19;10;6;1;2;2;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;21.01.2023;2;2892;100;24;24;0;0;100;2829;63;23;28;12;0;0;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;21.01.2023;3;4547;100;24;24;0;0;100;4253;294;95;59;125;15;13;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;21.01.2023;4;3041;100;24;24;0;0;100;2790;251;102;49;96;4;2;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;21.01.2023;Totalt i retning Breivikatunnelen;5933;100;24;24;0;0;100;5620;313;125;76;108;4;2;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;21.01.2023;Totalt i retning RITØ;5975;100;24;24;0;0;100;5661;314;105;66;126;17;15;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;21.01.2023;Totalt;11908;100;24;24;0;0;100;11281;627;230;142;234;21;17;4
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;22.01.2023;1;1055;100;24;24;0;0;100;1033;22;7;4;3;8;8;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;22.01.2023;2;2209;100;24;24;0;0;100;2144;65;24;18;22;1;1;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;22.01.2023;3;4167;100;24;24;0;0;100;3844;323;110;68;117;28;28;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;22.01.2023;4;2840;100;24;24;0;0;100;2583;257;98;57;95;7;7;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;22.01.2023;Totalt i retning Breivikatunnelen;5049;100;24;24;0;0;100;4727;322;122;75;117;8;8;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;22.01.2023;Totalt i retning RITØ;5222;100;24;24;0;0;100;4877;345;117;72;120;36;36;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;22.01.2023;Totalt;10271;100;24;24;0;0;100;9604;667;239;147;237;44;44;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;23.01.2023;1;2681;100;24;24;0;0;100;2601;80;42;28;4;6;5;1
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;23.01.2023;2;4854;100;24;24;0;0;100;4530;324;95;157;60;12;12;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;23.01.2023;3;8979;100;24;24;0;1;99,99;7752;1226;412;437;281;96;94;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;23.01.2023;4;6567;100;24;24;0;0;100;5479;1088;546;327;167;48;44;4
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;23.01.2023;Totalt i retning Breivikatunnelen;11421;100;24;24;0;0;100;10009;1412;641;484;227;60;56;4
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;23.01.2023;Totalt i retning RITØ;11660;100;24;24;0;1;99,99;10353;1306;454;465;285;102;99;3
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;23.01.2023;Totalt;23081;100;24;24;0;1;100;20362;2718;1095;949;512;162;155;7
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;24.01.2023;1;2679;100;24;24;0;0;100;2594;85;43;29;4;9;9;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;24.01.2023;2;4436;100;24;24;0;0;100;4137;299;95;141;54;9;9;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;24.01.2023;3;8731;100;24;24;0;3;99,97;7507;1221;393;449;301;78;73;5
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;24.01.2023;4;6678;100;24;24;0;1;99,99;5597;1080;483;363;194;40;37;3
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;24.01.2023;Totalt i retning Breivikatunnelen;11114;100;24;24;0;1;99,99;9734;1379;578;504;248;49;46;3
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;24.01.2023;Totalt i retning RITØ;11410;100;24;24;0;3;99,97;10101;1306;436;478;305;87;82;5
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;24.01.2023;Totalt;22524;100;24;24;0;4;99,98;19835;2685;1014;982;553;136;128;8
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;25.01.2023;1;2598;100;24;24;0;0;100;2523;75;39;22;6;8;8;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;25.01.2023;2;4773;100;24;24;0;1;99,98;4465;307;101;132;66;8;8;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;25.01.2023;3;9143;100;24;24;0;7;99,92;7860;1276;432;467;288;89;85;4
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;25.01.2023;4;6748;100;24;24;0;0;100;5642;1106;537;353;182;34;32;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;25.01.2023;Totalt i retning Breivikatunnelen;11523;100;24;24;0;1;99,99;10108;1414;639;485;248;42;40;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;25.01.2023;Totalt i retning RITØ;11739;100;24;24;0;7;99,94;10382;1350;470;489;294;97;93;4
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;25.01.2023;Totalt;23262;100;24;24;0;8;99,97;20490;2764;1109;974;542;139;133;6
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;26.01.2023;1;2550;100;24;24;0;0;100;2468;82;36;31;4;11;10;1
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;26.01.2023;2;4338;100;24;24;0;0;100;4092;246;73;113;47;13;13;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;26.01.2023;3;8783;100;24;24;0;1;99,99;7533;1249;393;500;277;79;77;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;26.01.2023;4;6612;100;24;24;0;0;100;5494;1118;479;417;185;37;34;3
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;26.01.2023;Totalt i retning Breivikatunnelen;10950;100;24;24;0;0;100;9586;1364;552;530;232;50;47;3
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;26.01.2023;Totalt i retning RITØ;11333;100;24;24;0;1;99,99;10001;1331;429;531;281;90;87;3
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;26.01.2023;Totalt;22283;100;24;24;0;1;100;19587;2695;981;1061;513;140;134;6
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;27.01.2023;1;2543;100;24;24;0;0;100;2469;74;29;36;3;6;6;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;27.01.2023;2;4372;100;24;24;0;0;100;4092;280;87;136;53;4;4;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;27.01.2023;3;8307;100;24;24;0;1;99,99;7194;1112;400;380;280;52;50;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;27.01.2023;4;6518;100;24;24;0;2;99,97;5475;1041;511;316;183;31;30;1
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;27.01.2023;Totalt i retning Breivikatunnelen;10889;100;24;24;0;2;99,98;9567;1320;598;451;236;35;34;1
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;27.01.2023;Totalt i retning RITØ;10851;100;24;24;0;1;99,99;9663;1187;429;417;283;58;56;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;27.01.2023;Totalt;21740;100;24;24;0;3;99,99;19230;2507;1027;868;519;93;90;3
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;28.01.2023;1;1217;100;24;24;0;0;100;1201;16;8;7;0;1;0;1
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;28.01.2023;2;2672;100;24;24;0;0;100;2608;64;15;33;16;0;0;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;28.01.2023;3;4548;100;24;24;0;0;100;4217;331;101;78;135;17;15;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;28.01.2023;4;3362;100;24;24;0;0;100;3021;341;139;84;109;9;7;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;28.01.2023;Totalt i retning Breivikatunnelen;6034;100;24;24;0;0;100;5629;405;154;117;125;9;7;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;28.01.2023;Totalt i retning RITØ;5765;100;24;24;0;0;100;5418;347;109;85;135;18;15;3
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;28.01.2023;Totalt;11799;100;24;24;0;0;100;11047;752;263;202;260;27;22;5
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;29.01.2023;1;972;100;24;24;0;0;100;950;22;2;14;2;4;4;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;29.01.2023;2;2067;100;24;24;0;1;99,95;1982;84;16;44;24;0;0;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;29.01.2023;3;4177;100;24;24;0;0;100;3842;335;93;94;117;31;31;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;29.01.2023;4;2797;100;24;24;0;0;100;2520;277;93;83;89;12;9;3
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;29.01.2023;Totalt i retning Breivikatunnelen;4864;100;24;24;0;1;99,98;4502;361;109;127;113;12;9;3
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;29.01.2023;Totalt i retning RITØ;5149;100;24;24;0;0;100;4792;357;95;108;119;35;35;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;29.01.2023;Totalt;10013;100;24;24;0;1;99,99;9294;718;204;235;232;47;44;3
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-30T00:00+01:00;2023-01-31T00:00+01:00;30.01.2023;1;2577;100;24;24;0;0;100;2491;86;36;35;6;9;8;1
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-30T00:00+01:00;2023-01-31T00:00+01:00;30.01.2023;2;4766;100;24;24;0;0;100;4416;350;101;163;75;11;11;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-30T00:00+01:00;2023-01-31T00:00+01:00;30.01.2023;3;9301;100;24;24;0;5;99,95;7945;1351;446;491;321;93;90;3
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-30T00:00+01:00;2023-01-31T00:00+01:00;30.01.2023;4;6872;100;24;24;0;2;99,97;5758;1112;517;364;182;49;48;1
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-30T00:00+01:00;2023-01-31T00:00+01:00;30.01.2023;Totalt i retning Breivikatunnelen;11639;100;24;24;0;3;99,97;10174;1462;618;527;257;60;59;1
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-30T00:00+01:00;2023-01-31T00:00+01:00;30.01.2023;Totalt i retning RITØ;11877;100;24;24;0;4;99,97;10436;1437;482;526;327;102;98;4
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-30T00:00+01:00;2023-01-31T00:00+01:00;30.01.2023;Totalt;23516;100;24;24;0;7;99,97;20610;2899;1100;1053;584;162;157;5
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;31.01.2023;1;2799;100;24;24;0;0;100;2702;97;43;44;3;7;7;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;31.01.2023;2;4732;100;24;24;0;1;99,98;4406;325;82;147;88;8;8;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;31.01.2023;3;9003;100;24;24;0;4;99,96;7824;1175;317;491;291;76;71;5
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;31.01.2023;4;6748;100;24;24;0;3;99,96;5635;1110;491;408;165;46;44;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;31.01.2023;Totalt i retning Breivikatunnelen;11480;100;24;24;0;4;99,97;10041;1435;573;555;253;54;52;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;31.01.2023;Totalt i retning RITØ;11802;100;24;24;0;4;99,97;10526;1272;360;535;294;83;78;5
55092V1125799;Breivika;EV8 S2D1 m207;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;31.01.2023;Totalt;23282;100;24;24;0;8;99,97;20567;2707;933;1090;547;137;130;7
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-01T00:00+01:00;2023-01-02T00:00+01:00;01.01.2023;1;2649;100;24;24;0;1;99,96;2542;106;39;38;20;9;9;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-01T00:00+01:00;2023-01-02T00:00+01:00;01.01.2023;2;2696;100;24;24;0;0;100;2597;99;34;32;27;6;5;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-01T00:00+01:00;2023-01-02T00:00+01:00;01.01.2023;Totalt i retning Kvaløya;2696;100;24;24;0;0;100;2597;99;34;32;27;6;5;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-01T00:00+01:00;2023-01-02T00:00+01:00;01.01.2023;Totalt i retning Sentrum;2649;100;24;24;0;1;99,96;2542;106;39;38;20;9;9;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-01T00:00+01:00;2023-01-02T00:00+01:00;01.01.2023;Totalt;5345;100;24;24;0;1;99,98;5139;205;73;70;47;15;14;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-02T00:00+01:00;2023-01-03T00:00+01:00;02.01.2023;1;6946;100;24;24;0;1;99,99;6383;562;200;197;114;51;48;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-02T00:00+01:00;2023-01-03T00:00+01:00;02.01.2023;2;7200;100;24;24;0;0;100;6747;453;129;177;115;32;31;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-02T00:00+01:00;2023-01-03T00:00+01:00;02.01.2023;Totalt i retning Kvaløya;7198;100;24;24;0;0;100;6745;453;129;177;115;32;31;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-02T00:00+01:00;2023-01-03T00:00+01:00;02.01.2023;Totalt i retning Sentrum;6948;100;24;24;0;1;99,99;6385;562;200;197;114;51;48;3
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-02T00:00+01:00;2023-01-03T00:00+01:00;02.01.2023;Totalt;14146;100;24;24;0;1;99,99;13130;1015;329;374;229;83;79;4
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-03T00:00+01:00;2023-01-04T00:00+01:00;03.01.2023;1;7393;100;24;24;0;0;100;6881;512;191;175;113;33;31;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-03T00:00+01:00;2023-01-04T00:00+01:00;03.01.2023;2;7704;100;24;24;0;0;100;7225;479;155;172;128;24;24;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-03T00:00+01:00;2023-01-04T00:00+01:00;03.01.2023;Totalt i retning Kvaløya;7704;100;24;24;0;0;100;7225;479;155;172;128;24;24;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-03T00:00+01:00;2023-01-04T00:00+01:00;03.01.2023;Totalt i retning Sentrum;7393;100;24;24;0;0;100;6881;512;191;175;113;33;31;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-03T00:00+01:00;2023-01-04T00:00+01:00;03.01.2023;Totalt;15097;100;24;24;0;0;100;14106;991;346;347;241;57;55;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-04T00:00+01:00;2023-01-05T00:00+01:00;04.01.2023;1;7724;100;24;24;0;0;100;7166;558;219;173;125;41;40;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-04T00:00+01:00;2023-01-05T00:00+01:00;04.01.2023;2;7884;100;24;24;0;0;100;7403;481;159;167;125;30;30;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-04T00:00+01:00;2023-01-05T00:00+01:00;04.01.2023;Totalt i retning Kvaløya;7883;100;24;24;0;0;100;7402;481;159;167;125;30;30;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-04T00:00+01:00;2023-01-05T00:00+01:00;04.01.2023;Totalt i retning Sentrum;7725;100;24;24;0;0;100;7167;558;219;173;125;41;40;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-04T00:00+01:00;2023-01-05T00:00+01:00;04.01.2023;Totalt;15608;100;24;24;0;0;100;14569;1039;378;340;250;71;70;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;05.01.2023;1;6272;100;24;24;0;0;100;5675;597;200;230;125;42;40;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;05.01.2023;2;6348;100;24;24;0;0;100;5893;455;138;167;120;30;30;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;05.01.2023;Totalt i retning Kvaløya;6348;100;24;24;0;0;100;5893;455;138;167;120;30;30;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;05.01.2023;Totalt i retning Sentrum;6272;100;24;24;0;0;100;5675;597;200;230;125;42;40;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;05.01.2023;Totalt;12620;100;24;24;0;0;100;11568;1052;338;397;245;72;70;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;06.01.2023;1;6260;100;24;24;0;0;100;5741;519;186;166;135;32;31;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;06.01.2023;2;6475;100;24;24;0;0;100;5986;489;148;165;151;25;25;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;06.01.2023;Totalt i retning Kvaløya;6473;100;24;24;0;0;100;5984;489;148;165;151;25;25;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;06.01.2023;Totalt i retning Sentrum;6262;100;24;24;0;0;100;5743;519;186;166;135;32;31;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;06.01.2023;Totalt;12735;100;24;24;0;0;100;11727;1008;334;331;286;57;56;1
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;07.01.2023;1;5792;100;24;24;0;0;100;5610;182;75;38;61;8;6;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;07.01.2023;2;5711;100;24;24;0;0;100;5536;175;54;42;73;6;6;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;07.01.2023;Totalt i retning Kvaløya;5711;100;24;24;0;0;100;5536;175;54;42;73;6;6;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;07.01.2023;Totalt i retning Sentrum;5792;100;24;24;0;0;100;5610;182;75;38;61;8;6;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;07.01.2023;Totalt;11503;100;24;24;0;0;100;11146;357;129;80;134;14;12;2
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-08T00:00+01:00;2023-01-09T00:00+01:00;08.01.2023;1;3263;100;24;24;0;0;100;3151;112;43;22;36;11;11;0
64888V1125917;Fartstavle Tverrforbindelsen;EV8 S1D1 m2385;2023-01-08T00:00+01:00;2023-01-09T00:00+01:00;08.01.2023;2;3125;100;24;24;0;0;100;3021;104;31;18;40;15;15;0
